Scenario - 
Logfile written - 02/26/2016 10:24:47

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
h13	145	Picture	neg_11a.jpg	5429536	0	1	40166	1	0	40000	other	0
h13	146	Picture	+	5469868	0	1	18833	1	0	18660	other	0
h13	147	Picture	pos_29a.jpg	5490368	0	1	40166	1	0	40000	other	0
h13	148	Picture	+	5530700	0	1	19000	1	0	18900	other	0
h13	149	Picture	pos_3a.jpg	5551366	0	1	40166	1	0	40000	other	0
h13	150	Picture	+	5591698	0	1	17166	1	0	17040	other	0
h13	151	Picture	pos_2a.jpg	5610531	0	1	40166	1	0	40000	other	0
h13	152	Picture	+	5650864	0	1	15333	1	0	15250	other	0
h13	153	Picture	neu_16a.jpg	5667827	0	204	40035	204	0	40000	other	0
h13	154	Picture	+	5708029	0	1	15500	1	0	15410	other	0
h13	155	Picture	neg_21a.jpg	5725159	0	204	40035	204	0	40000	other	0
h13	156	Picture	+	5765361	0	1	15833	1	0	15810	other	0
h13	157	Picture	neu_26a.jpg	5782860	0	1	40166	1	0	40000	other	0
h13	158	Picture	+	5823193	0	1	16166	1	0	16050	other	0
h13	159	Picture	pos_23a.jpg	5841001	0	192	40023	192	0	40000	other	0
h13	160	Picture	+	5881191	0	1	17666	1	0	17630	other	0
h13	161	Picture	neu_23a.jpg	5900509	0	182	40014	182	0	40000	other	0
h13	162	Picture	+	5940690	0	1	17000	1	0	16840	other	0
h13	163	Picture	neg_1a.jpg	5959523	0	1	40166	1	0	40000	other	0
h13	164	Picture	+	5999855	0	1	15833	1	0	15780	other	0
h13	165	Picture	pos_26a.jpg	6017355	0	1	40166	1	0	40000	other	0
h13	166	Picture	+	6057687	0	1	19999	1	0	19900	other	0
h13	167	Picture	pos_5a.jpg	6079353	0	1	40166	1	0	40000	other	0
h13	168	Picture	+	6119685	0	1	19000	1	0	18930	other	0
h13	169	Picture	neg_27a.jpg	6140331	0	188	40019	188	0	40000	other	0
h13	170	Picture	+	6180517	0	1	19166	1	0	19040	other	0
h13	171	Picture	neu_22a.jpg	6201332	0	186	40017	186	0	40000	other	0
h13	172	Picture	+	6241516	0	1	16500	1	0	16380	other	0
h13	173	Picture	pos_7a.jpg	6259682	0	1	40166	1	0	40000	other	0
h13	174	Picture	+	6300014	0	1	17333	1	0	17210	other	0
h13	175	Picture	neg_12a.jpg	6319014	0	1	40166	1	0	40000	other	0
h13	176	Picture	+	6359346	0	1	17333	1	0	17280	other	0
h13	177	Picture	neg_29a.jpg	6378512	0	1	40166	1	0	40000	other	0
h13	178	Picture	+	6418845	0	1	18833	1	0	18690	other	0
h13	179	Picture	neu_17a.jpg	6439344	0	1	40166	1	0	40000	other	0
h13	180	Picture	+	6479676	0	1	15500	1	0	15460	other	0
h13	181	Picture	pos_20a.jpg	6497009	0	1	40166	1	0	40000	other	0
h13	182	Picture	+	6537342	0	1	16333	1	0	16190	other	0
h13	183	Picture	neu_19a.jpg	6556008	0	1	40166	1	0	40000	other	0
